Store,Dept,Date,IsHoliday,Predicted_Weekly_Sales,PredictionSource
24,14,2013-03-01,False,16828.36018112197,RandomForest
24,14,2013-03-08,False,14348.377136002406,RandomForest
24,14,2013-03-15,False,13693.61012861783,RandomForest
24,14,2013-03-22,False,12793.948339260854,RandomForest
24,14,2013-03-29,False,16940.61716017284,RandomForest
24,14,2013-04-05,False,16460.691629636414,RandomForest
24,14,2013-04-12,False,17148.62850336681,RandomForest
24,14,2013-04-19,False,14110.966368885422,RandomForest
24,14,2013-04-26,False,16211.276653094652,RandomForest
24,14,2013-05-03,False,14978.010605105306,RandomForest
24,14,2013-05-10,False,16780.710587399553,RandomForest
24,14,2013-05-17,False,13649.683803720522,RandomForest
24,14,2013-05-24,False,16872.986190715077,RandomForest
24,14,2013-05-31,False,16933.56136700864,RandomForest
24,14,2013-06-07,False,14443.95351817803,RandomForest
24,14,2013-06-14,False,15597.528707790536,RandomForest
24,14,2013-06-21,False,14224.151255622424,RandomForest
24,14,2013-06-28,False,16863.47973283297,RandomForest
24,14,2013-07-05,False,19978.15009199796,RandomForest
24,14,2013-07-12,False,15903.264890761233,RandomForest
24,14,2013-07-19,False,16784.641179400285,RandomForest
24,14,2013-07-26,False,12763.837784495196,RandomForest
24,16,2012-11-02,False,9548.069603045376,RandomForest
24,16,2012-11-09,False,5026.286916763985,RandomForest
24,16,2012-11-16,False,4955.7984761828,RandomForest
24,16,2012-11-23,True,5087.446983371797,RandomForest
24,16,2012-11-30,False,4154.895750908135,RandomForest
24,16,2012-12-07,False,5023.889363525322,RandomForest
24,16,2012-12-14,False,4209.459317211732,RandomForest
24,16,2012-12-21,False,5431.460235278543,RandomForest
24,16,2012-12-28,True,5759.434081778454,RandomForest
24,16,2013-01-04,False,5068.6197596308375,RandomForest
24,16,2013-01-11,False,5092.994640270123,RandomForest
24,16,2013-01-18,False,4652.085615992318,RandomForest
24,16,2013-01-25,False,4709.888135404615,RandomForest
24,16,2013-02-01,False,3858.032997944839,RandomForest
24,16,2013-02-08,True,3748.335580931544,RandomForest
24,16,2013-02-15,False,3534.5988427485413,RandomForest
24,16,2013-02-22,False,3660.9658795116056,RandomForest
24,16,2013-03-01,False,5594.986338172103,RandomForest
24,16,2013-03-08,False,7839.052056039178,RandomForest
24,16,2013-03-15,False,18510.22056425612,RandomForest
24,16,2013-03-22,False,30326.889676063933,RandomForest
24,16,2013-03-29,False,21900.820709813746,RandomForest
24,16,2013-04-05,False,21528.99203696559,RandomForest
24,16,2013-04-12,False,27937.873530739955,RandomForest
24,16,2013-04-19,False,36453.55628872523,RandomForest
24,16,2013-04-26,False,23001.387354910024,RandomForest
24,16,2013-05-03,False,33461.018717433566,RandomForest
24,16,2013-05-10,False,38340.40638456139,RandomForest
24,16,2013-05-17,False,44072.551670523135,RandomForest
24,16,2013-05-24,False,53087.51935454462,RandomForest
24,16,2013-05-31,False,57746.163096639604,RandomForest
24,16,2013-06-07,False,33208.12575866961,RandomForest
24,16,2013-06-14,False,42810.00549930759,RandomForest
24,16,2013-06-21,False,44424.208293040814,RandomForest
24,16,2013-06-28,False,38827.46308971372,RandomForest
24,16,2013-07-05,False,47012.64582282055,RandomForest
24,16,2013-07-12,False,32755.4527241085,RandomForest
24,16,2013-07-19,False,23979.192695142185,RandomForest
24,16,2013-07-26,False,21574.805686596093,RandomForest
24,17,2012-11-02,False,15326.002005173257,RandomForest
24,17,2012-11-09,False,16589.38564381299,RandomForest
24,17,2012-11-16,False,16540.941523570335,RandomForest
24,17,2012-11-23,True,21532.40899784545,RandomForest
24,17,2012-11-30,False,15125.32934854568,RandomForest
24,17,2012-12-07,False,16492.43852674953,RandomForest
24,17,2012-12-14,False,19189.14133561452,RandomForest
24,17,2012-12-21,False,29285.274463491176,RandomForest
24,17,2012-12-28,True,19507.30678851508,RandomForest
24,17,2013-01-04,False,14467.376719452132,RandomForest
24,17,2013-01-11,False,14385.9263833782,RandomForest
24,17,2013-01-18,False,12418.366028026065,RandomForest
24,17,2013-01-25,False,11303.453961201065,RandomForest
24,17,2013-02-01,False,12077.363284849976,RandomForest
24,17,2013-02-08,True,13640.491861140217,RandomForest
24,17,2013-02-15,False,14985.765698731293,RandomForest
24,17,2013-02-22,False,15075.305053081423,RandomForest
24,17,2013-03-01,False,14417.97197685795,RandomForest
24,17,2013-03-08,False,13776.612428035944,RandomForest
24,17,2013-03-15,False,12274.678417444415,RandomForest
24,17,2013-03-22,False,11045.518954819681,RandomForest
24,17,2013-03-29,False,10871.254255198122,RandomForest
24,17,2013-04-05,False,12701.376591634757,RandomForest
24,17,2013-04-12,False,11331.832732016177,RandomForest
24,17,2013-04-19,False,8718.103112708197,RandomForest
24,17,2013-04-26,False,10917.636484457622,RandomForest
24,17,2013-05-03,False,11413.192650184244,RandomForest
24,17,2013-05-10,False,11689.557552733117,RandomForest
24,17,2013-05-17,False,10884.164865383527,RandomForest
24,17,2013-05-24,False,10739.333904745192,RandomForest
24,17,2013-05-31,False,10791.429353521602,RandomForest
24,17,2013-06-07,False,12373.667716534586,RandomForest
24,17,2013-06-14,False,12691.813882408203,RandomForest
24,17,2013-06-21,False,10840.544353166299,RandomForest
24,17,2013-06-28,False,11078.927254082493,RandomForest
24,17,2013-07-05,False,13338.683312406261,RandomForest
24,17,2013-07-12,False,10491.399403137963,RandomForest
24,17,2013-07-19,False,12760.059128910476,RandomForest
24,17,2013-07-26,False,12219.910442596309,RandomForest
24,18,2012-11-02,False,17504.306309912427,RandomForest
24,18,2012-11-09,False,16284.347625296114,RandomForest
24,18,2012-11-16,False,15675.779145921008,RandomForest
24,18,2012-11-23,True,29096.768991775258,RandomForest
24,18,2012-11-30,False,52355.18707495693,RandomForest
24,18,2012-12-07,False,51192.423479802375,RandomForest
24,18,2012-12-14,False,38705.2479023473,RandomForest
24,18,2012-12-21,False,33186.836055590466,RandomForest
24,18,2012-12-28,True,19836.692523418566,RandomForest
24,18,2013-01-04,False,4317.782035730227,RandomForest
24,18,2013-01-11,False,1769.9291906469675,RandomForest
24,18,2013-01-18,False,1990.347250582268,RandomForest
24,18,2013-01-25,False,1630.005065980083,RandomForest
24,18,2013-02-01,False,2379.359994428402,RandomForest
24,18,2013-02-08,True,3612.7654050746482,RandomForest
24,18,2013-02-15,False,6993.289851041698,RandomForest
24,18,2013-02-22,False,1989.1869335808462,RandomForest
24,18,2013-03-01,False,1536.8591779191108,RandomForest
24,18,2013-03-08,False,2119.814589353972,RandomForest
24,18,2013-03-15,False,2866.3409566583846,RandomForest
24,18,2013-03-22,False,2447.9721716549834,RandomForest
24,18,2013-03-29,False,5051.05558036508,RandomForest
24,18,2013-04-05,False,12066.64169514267,RandomForest
24,18,2013-04-12,False,4333.264896173589,RandomForest
24,18,2013-04-19,False,1672.8258453898843,RandomForest
24,18,2013-04-26,False,1475.574355073985,RandomForest
24,18,2013-05-03,False,622.59968033866,RandomForest
24,18,2013-05-10,False,618.5341525582554,RandomForest
24,18,2013-05-17,False,1610.57,HistoricalMedianFallback
24,18,2013-05-24,False,454.6728449738743,RandomForest
24,18,2013-05-31,False,707.4876551836264,RandomForest
24,18,2013-06-21,False,702.7566858564417,RandomForest
24,18,2013-07-05,False,1610.57,HistoricalMedianFallback
24,18,2013-07-12,False,951.8305257790649,RandomForest
24,18,2013-07-19,False,854.0440444306638,RandomForest
24,18,2013-07-26,False,1610.57,HistoricalMedianFallback
24,19,2012-11-02,False,369.00781575629685,RandomForest
24,19,2012-11-09,False,406.08166501682933,RandomForest
24,19,2012-11-16,False,366.829310810915,RandomForest
24,19,2012-11-23,True,385.8323375195492,RandomForest
24,19,2012-11-30,False,380.76204637157423,RandomForest
24,19,2012-12-07,False,419.99882704147535,RandomForest
24,19,2012-12-14,False,441.5976325653339,RandomForest
24,19,2012-12-21,False,372.39513194335143,RandomForest
24,19,2012-12-28,True,387.02820010967497,RandomForest
24,19,2013-01-04,False,368.68242534149135,RandomForest
24,19,2013-01-11,False,368.68242534149135,RandomForest
24,19,2013-01-18,False,370.200665325666,RandomForest
24,19,2013-01-25,False,375.1734668330373,RandomForest
24,19,2013-02-01,False,388.19555313782564,RandomForest
24,19,2013-02-08,True,394.55287699328903,RandomForest
24,19,2013-02-15,False,376.9118500450571,RandomForest
24,19,2013-02-22,False,368.7422709933933,RandomForest
24,19,2013-03-01,False,368.7422709933933,RandomForest
24,19,2013-03-08,False,429.75921896560425,RandomForest
24,19,2013-03-15,False,367.38468644727857,RandomForest
24,19,2013-03-22,False,427.36446006289793,RandomForest
24,19,2013-03-29,False,382.19986739922734,RandomForest
24,19,2013-04-05,False,389.2667429428501,RandomForest
24,19,2013-04-12,False,431.21761329787694,RandomForest
24,19,2013-04-19,False,369.1773585664531,RandomForest
24,19,2013-04-26,False,367.1866538045818,RandomForest
24,19,2013-05-10,False,408.95321085986257,RandomForest
24,19,2013-05-17,False,390.52674236799174,RandomForest
24,19,2013-05-24,False,406.65452442905917,RandomForest
24,19,2013-05-31,False,421.0402179311152,RandomForest
24,19,2013-06-07,False,396.26731524395205,RandomForest
24,19,2013-06-14,False,490.4721778197166,RandomForest
24,19,2013-06-21,False,385.9484723764776,RandomForest
24,19,2013-06-28,False,382.22986848514176,RandomForest
24,19,2013-07-05,False,407.7020084993617,RandomForest
24,19,2013-07-12,False,375.36012643302456,RandomForest
24,19,2013-07-19,False,393.36161677905983,RandomForest
24,19,2013-07-26,False,397.35221415533306,RandomForest
24,20,2012-11-02,False,5030.082286854331,RandomForest
24,20,2012-11-09,False,5341.619369461318,RandomForest
24,20,2012-11-16,False,4684.546879195926,RandomForest
24,20,2012-11-23,True,6521.84418830096,RandomForest
24,20,2012-11-30,False,4307.948451477411,RandomForest
24,20,2012-12-07,False,4712.838385930355,RandomForest
24,20,2012-12-14,False,3983.3103238326726,RandomForest
24,20,2012-12-21,False,5811.941953688092,RandomForest
24,20,2012-12-28,True,6271.924347267994,RandomForest
24,20,2013-01-04,False,5439.29605395216,RandomForest
24,20,2013-01-11,False,4088.7698428698095,RandomForest
24,20,2013-01-18,False,3813.041124868942,RandomForest
24,20,2013-01-25,False,3759.8572225383937,RandomForest
24,20,2013-02-01,False,4621.634527478506,RandomForest
24,20,2013-02-08,True,5693.126726138331,RandomForest
24,20,2013-02-15,False,5355.123052553509,RandomForest
24,20,2013-02-22,False,5780.7239389077695,RandomForest
24,20,2013-03-01,False,4637.71469227962,RandomForest
24,20,2013-03-08,False,5348.978574319008,RandomForest
24,20,2013-03-15,False,5814.763569782982,RandomForest
24,20,2013-03-22,False,4545.862816886121,RandomForest
24,20,2013-03-29,False,6184.859844535095,RandomForest
24,20,2013-04-05,False,5635.1366375687985,RandomForest
24,20,2013-04-12,False,4516.611749626512,RandomForest
24,20,2013-04-19,False,4235.966693330692,RandomForest
24,20,2013-04-26,False,4435.751638557431,RandomForest
24,20,2013-05-03,False,4999.122705381959,RandomForest
24,20,2013-05-10,False,4728.213470312452,RandomForest
24,20,2013-05-17,False,4617.819033798487,RandomForest
24,20,2013-05-24,False,5342.4100358499345,RandomForest
24,20,2013-05-31,False,7011.614068157077,RandomForest
24,20,2013-06-07,False,5740.354015028011,RandomForest
24,20,2013-06-14,False,6509.56210719225,RandomForest
24,20,2013-06-21,False,7641.977088414007,RandomForest
24,20,2013-06-28,False,7105.896580334395,RandomForest
24,20,2013-07-05,False,7960.1231843526775,RandomForest
24,20,2013-07-12,False,6321.548007907906,RandomForest
24,20,2013-07-19,False,6690.597236997822,RandomForest
24,20,2013-07-26,False,6568.070192154097,RandomForest
24,21,2012-11-02,False,5994.331697580936,RandomForest
24,21,2012-11-09,False,6292.868588436238,RandomForest
24,21,2012-11-16,False,5322.033377405905,RandomForest
24,21,2012-11-23,True,7650.492386652906,RandomForest
24,21,2012-11-30,False,5516.347072215444,RandomForest
24,21,2012-12-07,False,6640.445981658519,RandomForest
24,21,2012-12-14,False,8030.574152985707,RandomForest
24,21,2012-12-21,False,11941.493929528795,RandomForest
24,21,2012-12-28,True,7401.769801134248,RandomForest
24,21,2013-01-04,False,6232.50505004647,RandomForest
24,21,2013-01-11,False,5844.874476004614,RandomForest
24,21,2013-01-18,False,4713.472961105677,RandomForest
24,21,2013-01-25,False,4225.404831943896,RandomForest
24,21,2013-02-01,False,5037.957832896982,RandomForest
24,21,2013-02-08,True,5754.328392340219,RandomForest
24,21,2013-02-15,False,6305.617865901932,RandomForest
24,21,2013-02-22,False,6561.765038064131,RandomForest
24,21,2013-03-01,False,6227.638651164362,RandomForest
24,21,2013-03-08,False,7716.156786071074,RandomForest
24,21,2013-03-15,False,5845.685424682165,RandomForest
24,21,2013-03-22,False,5999.350540482792,RandomForest
24,21,2013-03-29,False,6437.592052325606,RandomForest
24,21,2013-04-05,False,8860.909304376202,RandomForest
24,21,2013-04-12,False,6424.557632473584,RandomForest
24,21,2013-04-19,False,4611.573889838692,RandomForest
24,21,2013-04-26,False,4473.937034054417,RandomForest
24,21,2013-05-03,False,5279.827109011767,RandomForest
24,21,2013-05-10,False,4922.859179386274,RandomForest
24,21,2013-05-17,False,4460.143889714279,RandomForest
24,21,2013-05-24,False,4969.209621195561,RandomForest
24,21,2013-05-31,False,5932.037794520459,RandomForest
24,21,2013-06-07,False,6144.858827554817,RandomForest
24,21,2013-06-14,False,5450.446667146237,RandomForest
24,21,2013-06-21,False,5959.543605193492,RandomForest
24,21,2013-06-28,False,6692.563448822827,RandomForest
24,21,2013-07-05,False,8098.61583139673,RandomForest
24,21,2013-07-12,False,6983.984307330392,RandomForest
24,21,2013-07-19,False,6900.628280488143,RandomForest
24,21,2013-07-26,False,6485.333125832771,RandomForest
24,22,2012-11-02,False,12196.76661257745,RandomForest
24,22,2012-11-09,False,14695.37422620349,RandomForest
24,22,2012-11-16,False,11081.767827311203,RandomForest
24,22,2012-11-23,True,23429.29298376688,RandomForest
24,22,2012-11-30,False,9623.115570804533,RandomForest
24,22,2012-12-07,False,11600.558246592727,RandomForest
24,22,2012-12-14,False,16089.482197690062,RandomForest
24,22,2012-12-21,False,22833.660301633532,RandomForest
24,22,2012-12-28,True,17129.352033601852,RandomForest
24,22,2013-01-04,False,11786.61315199249,RandomForest
24,22,2013-01-11,False,9397.93115058909,RandomForest
24,22,2013-01-18,False,10887.049598185382,RandomForest
24,22,2013-01-25,False,7795.576035435373,RandomForest
24,22,2013-02-01,False,9591.41528559333,RandomForest
24,22,2013-02-08,True,15160.941675958691,RandomForest
24,22,2013-02-15,False,13950.118118492981,RandomForest
24,22,2013-02-22,False,13871.198473865308,RandomForest
24,22,2013-03-01,False,10442.213861619659,RandomForest
24,22,2013-03-08,False,12169.656232501084,RandomForest
24,22,2013-03-15,False,11163.78071515035,RandomForest
24,22,2013-03-22,False,10440.563514104148,RandomForest
24,22,2013-03-29,False,11048.015143648005,RandomForest
24,22,2013-04-05,False,10367.985677345601,RandomForest
24,22,2013-04-12,False,8910.769454490712,RandomForest
24,22,2013-04-19,False,7638.760507902874,RandomForest
24,22,2013-04-26,False,9937.06779564851,RandomForest
24,22,2013-05-03,False,8814.940457882154,RandomForest
24,22,2013-05-10,False,9964.460926025418,RandomForest
24,22,2013-05-17,False,8817.155539832216,RandomForest
24,22,2013-05-24,False,11253.202645849995,RandomForest
24,22,2013-05-31,False,10638.094177057998,RandomForest
24,22,2013-06-07,False,10761.94239867472,RandomForest
24,22,2013-06-14,False,10769.665380814711,RandomForest
24,22,2013-06-21,False,10584.84590034012,RandomForest
24,22,2013-06-28,False,12384.510799903155,RandomForest
24,22,2013-07-05,False,12501.807055967101,RandomForest
24,22,2013-07-12,False,12436.209573239705,RandomForest
24,22,2013-07-19,False,13324.763246229531,RandomForest
24,22,2013-07-26,False,11540.96525583813,RandomForest
24,23,2012-11-02,False,30630.453489318857,RandomForest
24,23,2012-11-09,False,28717.242451073267,RandomForest
24,23,2012-11-16,False,28965.837832002366,RandomForest
24,23,2012-11-23,True,38470.6599025309,RandomForest
24,23,2012-11-30,False,28222.977414563953,RandomForest
24,23,2012-12-07,False,34191.07449833673,RandomForest
24,23,2012-12-14,False,49165.24407413063,RandomForest
24,23,2012-12-21,False,72368.62233340788,RandomForest
24,23,2012-12-28,True,32875.32962581485,RandomForest
24,23,2013-01-04,False,22308.90300469252,RandomForest
24,23,2013-01-11,False,18971.915121596456,RandomForest
24,23,2013-01-18,False,18124.717153177287,RandomForest
24,23,2013-01-25,False,14444.150400155946,RandomForest
